bidder_id,prediction
9eaebb6863131029c5c0dd00da8b543f5f1ng,4.05673802232e-05
82c94e33891fefc11dc1b4c2a1dc9ed1f6doy,4.05673802232e-05
7b4f442cdede57d87f7c33be7e44f17eb7f8b,6.28669882439e-05
f27ba21cfe18f0d04be295b66ad2e031bwwmv,4.05673802232e-05
105d9e121bbf7acb7c4d8f6931ec0214p9c6r,4.05673802232e-05
43acb1c8d044c6b78d6327dbeb68efb9wor0y,4.05673802232e-05
fc1f3f516e5d837a53dff92d8b1c302d9hyb7,4.05673802232e-05
de2cfa645a275329de82a5342642b207isfyl,0.0240912243218
4329e6aa396163eaa8e97b6464f8b0dce4psh,4.05673802232e-05
649ffc8c842fe201866a3a3f2eeafb4aybjty,4.05673802232e-05
44e5c221dc00065de9f2740ea1f25999i1b4e,0.999159737323
cc24e388ba40ebfd75553116b44588f716no2,5.08106358496e-05
bc4066677206a21422a7b525c811ae57ar4ka,8.74158105401e-05
43d045a18ace42a24ff2f2e3fb6010f9jn5au,4.05673802232e-05
1ff4c7cb1661202052a207a0e335461dkz8qh,4.05673802232e-05
5176d6fc2c60221f3fc7f7eca5615b2b0v3ff,4.05673802232e-05
ed5bf953207a6e57865b026d34842f05mm1vd,4.05673802232e-05
c78e6779d71344c7727bb6203c70002elcl0k,4.05673802232e-05
0d8f88a469b37c741cb4dc02c39f9cd6kegig,9.03946464279e-05
751871a8ac1f7fc42be0e45203f994b8tr4fc,4.05673802232e-05
99b3d714b755d70145afa134a7f933962nw5y,6.92616306822e-05
19dbc699b2fcd30823563f7bdb98feb2k33zz,4.05673802232e-05
057a0760c7d5306786fe54af9d49ddac796rf,5.15450127144e-05
06ed8a1726d2a3d03c195cb219b2bbb9wbmz8,5.15450127144e-05
61d04e13207476f2a25dc491a856aae4w2ntx,5.75300185063e-05
6f489334d3a0dc06e89364c95c06b2aa6kgkm,8.54857854711e-05
18ab6e7f400b938972ac6bd86fe28e31hma1b,0.0309644824998
fce77e262b8e82d42c9aa900f2f5005dl4eky,4.05673802232e-05
ab4cb83a89c5b56fe049b1a0abf5d615hba1b,4.05673802232e-05
c96cad2d439f2d0fb92eba9518964059p2s9z,4.05673802232e-05
042d1cd843d886c1bd8968e18bfa1b5b8t55o,4.05673802232e-05
38f6a407defcefd0d238489a7d1fe2215121v,4.58391532761e-05
742b5d06bd0917afc7e2af19d49a9577vchq0,0.000103887084837
29744f32605d85caa0ff8c14a9c00664eshtr,4.05673802232e-05
8d250e389e085a944215977fe0ea0834xwc8h,3.77227382124e-05
e7a1d362a354bdebed8c9bbeb0da2d88h7shv,4.05673802232e-05
ab109c5123c745d6328ad0b0e4ebde092hzdv,7.80550144599e-05
650bafda61fe900040e4600be9bf54afetwbl,6.31766535555e-05
90dc7f55e3aac2e9aae6db88b5238be9g4mk3,4.05673802232e-05
6520d73edf312594e4d0e023ded15066wwtzc,4.38235634126e-05
fc16d4c09402fb2f283af936f149d601n2vul,6.31117241624e-05
931bf8ea5186d5501fb24151d8272c3a7ovjx,4.05673802232e-05
2cac10bc2bb75f2e5a835295a175b48fmx534,5.15450127144e-05
f24f7d0e9af5c612d0a8adc30511d8ffz8s55,3.92293207431e-05
14e171ff98cf6e2dba0a2ee8023c97a98xuuy,3.66428168083e-05
6afb66f850c82cdf7f148488a7706d743lk7b,0.484237435381
2f89fb21131883d4120245f7052d3c81upjzk,0.474374775003
8c181b35901dd236e6c7c634117ffb11m7uwy,4.05673802232e-05
cae673a5887cc1a236118152922dd0b4y7yyk,4.05673802232e-05
08144977af383cb9f1d3b51ade19f35frjmwm,4.05673802232e-05
b3c4dbd8eabb08a325dd1f02ec691d98hx9ch,4.05673802232e-05
25c5ebd932f5d3633621396d0995f0ccgac4o,4.05673802232e-05
334de69dad5f92dbfcc3857df9d716d7au2ds,4.05673802232e-05
474ae7c8bd509560e02fbaef8251546dwryh9,0.632832329317
7c6f2af3cc90c20bff3a698078a6615f1tmls,4.05673802232e-05
0d208b6ae0993e35e56709a548134e65roy8t,9.74646769276e-05
cd20557b3b1b2a4ddc53119a18cd8e23pkld8,4.05673802232e-05
20e85e9747a255524793a2ea9b706ed472r23,3.65214968628e-05
0c1385603d821c3a5d91f5c291dfec2a0f7rv,3.77227382124e-05
d85d3ee9861de487522a9de004104ffar6ggw,4.05673802232e-05
34fbbc4843f8c49bcc20ccebe2d68f0c5o0am,4.05673802232e-05
1e6fe926f053ef52dbcac176ff5c9061ldb32,6.57532260285e-05
890cec92162a09fba381f82e8e657ca3ehzms,4.05673802232e-05
d987c73a7e30af475003e67c54b7f865f00kl,4.05673802232e-05
d547da271b3d614cd9b3bde1b0b517705i4qr,4.05673802232e-05
1a9b28187fbb218abcf09e7fd529bd3c2snqf,4.05673802232e-05
8e2b05e0910d7d1b7a0fccc82a0a3f58k15eb,4.33625543735e-05
ea67e581327f2f3495050c84ea7b1b2bhzm9y,4.05673802232e-05
313e9c2d8d88fa3af8eb3544ab6220a8rdrpy,4.05673802232e-05
ac13c25162110d654a5456975fdb886bmmv4z,4.05673802232e-05
71d8edafbd2f3a753c40a7bd12284b08s5noq,4.88375309068e-05
cbe2be9fd702cd7c379fc7a54fcab44azhz7g,4.05673802232e-05
97f22aeb034e53c6b35686353b7d1829nvgtu,0.999387382647
474e46edc6feaf8250d35d9d63ede2ce4m8um,9.70797663801e-05
df239d60db2fd62af3b261f87a02cf9f8dg0m,4.05673802232e-05
d8c8985b4e82f78cd641f3c224583a31i3w6e,6.34581968131e-05
9e1d53fe7405f083048dc30e50796816zh50c,4.05673802232e-05
7fe504252783ec1fd2b203d3de7040e6lflsb,4.33625543735e-05
5f7613fcbb6662c05241f6d31c8f8de6v9xpc,0.000106796007962
a35a9e31f71ee199518d765cf43cd2f3tnx8b,4.05673802232e-05
05068af5ba4645de987789f5a3248cd1a9nft,0.00783223153021
b7c39b9095390e69fec3acec842b591djoeo0,9.55052824346e-05
920bbc37a00224e524821a60d5dd003ei8xqe,5.37203121701e-05
e5f8181e8f4f56ea3b7c0969c9334591a4trw,4.05673802232e-05
abe838a7ce1039b283c3411dfe86ff2baveg8,5.15450127144e-05
c686cbe1d937f81c2b50ec8bd67b9b843hglg,5.44889171849e-05
1c8412c0f20c8308e7f9d6fe9d748d23g5hjf,6.34581968131e-05
fc53f6f147e32ba712e2933f2f5e8867m00sb,4.05673802232e-05
48cb2cffc0d9004d1584cc02d3dbb1c3hii0r,4.01894254759e-05
1417f18e1824411ae430af81a0cdb474avvgj,4.05673802232e-05
d3fff1a03d05eed2783a48131649c9e6qgrg5,4.05673802232e-05
13caa4118edaf99e7536b3de2f9d8b25vlbh9,8.55322794479e-05
282e78559392bb472d8fe3d2fe2239c3dd75c,4.05673802232e-05
97f8a283651b364f66286a6a14d8cde18eszx,4.05673802232e-05
f620f0b7af9aa32a954a442b8cc81e1azk0y0,4.05673802232e-05
d13347df4048b290cf968422d118133f71hq0,0.997820234742
ccb406edc5e264bd9a6a2142f7ea2bb469bb0,4.05673802232e-05
a061a71594e433601d1c12afba89071a4jtj2,3.77227382124e-05
03dd77a9a964371144e72f66e791bbe2gkphv,6.33855138662e-05
8e46e0478d1fda88696becb31ff7978am9gxx,0.41674784594
9167c4d2005c6e55bd7b3c1fe79e3fbd53hjl,4.05673802232e-05
393b6a5c079f2bf3144d07ab2fbeceedgsetm,4.05673802232e-05
a09032d464f501a5d636f9a0f3b9b455qi42c,5.15450127144e-05
0f6eaa04a03458ca23ccd0c714f2ccec5uefp,3.66428168083e-05
5efb069775f7a0f9fd0485490d7591fby97q6,0.515962625056
d6759f4797bee4214c3df5ff6d8fc47bc4cnu,4.05673802232e-05
0dc4bba17be65065563fa2852fc44e2eh6p6m,3.66428168083e-05
6b0d85b8ccebdf3ffc608a579c9450be7xkfi,4.05673802232e-05
8044081158ec12d655c5202ebc998bb9by79u,4.05673802232e-05
a7972af3e0950df0d4be009a498f647cunh14,4.05673802232e-05
e79fbdf3d2c5164fd5ab348548c50cb0c0z2l,9.41997062228e-05
7ce51e0f9506b3da77daf9fbcc2614a8ag6tw,4.05673802232e-05
82be315206c48aacefccbb7e7da192e2q18am,4.05673802232e-05
89a57ce859246385700d048ccc6d1725ph588,4.01894254759e-05
298105b2159eefdbccdb38f3d93b3e9e48dpn,4.05673802232e-05
ea293371396d6b7ed2353a84c2b54ef66hn06,5.55147755191e-05
35925d2293127747bb0beee4dbe87ff7om9b5,0.0824248388514
b23c25894a059fe81f7f1b2eb3f913eab70ny,4.05673802232e-05
9a51d309c8824bae38bd75eddce1a99fe208r,0.000117762650277
2d0a9918ff77da3fb3223b1e6d33bfb7mdjs0,4.05673802232e-05
d27ac52d108d032d0448f463a28f4281hnk4f,0.999444098584
cb91f9860f086052d7091a4ae7c23853uhlzb,0.000102272918354
68ec111dd61680068ba3f6f273722b6dn28dq,4.05673802232e-05
a3f94c3decd9566ac26c2e6e32b51b5c668ed,0.215257755981
d71a1e6bf0ca31e1ccc3e3ea22086905mgvb3,4.05673802232e-05
ecde06efd063c48bb54d2bcf0527735fweezf,4.05673802232e-05
6f239e3f0015f66b2179bc0bff4a5b4edqp9r,0.99787015182
36f9937260181d120193f4da950bd576yy9q3,4.05673802232e-05
a2590c69b35fdd2ff0cd0802fec96680d8fp1,4.05673802232e-05
e71ab1c4a06a6ad1070112012ce74860s734c,5.1813320823e-05
09aa1a84c7c7ba807ab6b2ea7fa2aa6dorm2y,4.05673802232e-05
161f950556e3618088b7f63df0169767wezgb,4.05673802232e-05
9742015d241afd1613a1bf3f830f94312b98a,4.15632233513e-05
615339ae9006b8c270406d0e0c0843e5dmkmm,4.05673802232e-05
4be30f00d7e97ad38cfb33a2322077b4b02n2,0.986272292686
6c43f0e9ec59eb49d7bd6a5776b334fbpo0vk,4.05673802232e-05
73dd1c90d2d90ed5fec92f760d7166917uz6e,4.05673802232e-05
75a3f67b5b7ca2d9792e20fd8acbca1b61dsl,4.05673802232e-05
ade3651ac046baabe9a0d2d4fc587320tlsd1,4.05673802232e-05
0a807dffdef748a472534f0b42df4cefi0913,4.05673802232e-05
6f99d6a56d60d3f41c9a28b5bee4fb78prbvy,4.28843430423e-05
71d4c2f9d5147c0957576be27b55ab74s0unl,0.0150329872176
43253785c89ed2a1b674089a4cd08db2ts6o3,0.995299165674
9390ac0a97e75b3b56fe63695d27a82euhv69,4.38235634126e-05
8ed1cbb8ceafe5ba383c1daac225d8da4q0h3,5.01479920821e-05
2d5b6614b1da998747856aeb82066ea2mm0mc,4.05673802232e-05
810ef44671565213729b65a33380f723s5shv,7.58328699799e-05
ff5069626488d0409be146cff3f1f2eak2n7a,4.38235634126e-05
c0bf5fd69c39b37e64a2feb0f45788419hqx5,7.52872599123e-05
4e16d5d779d87d3ccafe7854e372483eraxvi,4.05673802232e-05
905f19209f17885236328ad7c05fd438mbsxh,4.05673802232e-05
3fa236f352b312553e3e750c9c050e74pb93r,4.05673802232e-05
f1f0c3fd6ee296b8b2f659af6a502272u394t,6.90207330538e-05
251def371a1e80f21c71d2d5cf6d429cogiv8,4.05673802232e-05
18e51363df33bea41f78031f14a4e652yqsu6,4.05673802232e-05
b19980c4ddefbc46754a649bd57f3219uzsvr,4.05673802232e-05
d0d51b5e96d72600993b23ebe9d3a3718oa44,4.05673802232e-05
3d478f33fc7d57d04a6c67497d8f761fe0ubg,4.05673802232e-05
84aa1bca5099f19a19169515f6073f1ace43p,4.05673802232e-05
526da6abd2c451e520f301166dc8e1b2ahlzv,4.05673802232e-05
43a4e01748901b62b4b23b0b6c39cff8trpgz,4.05673802232e-05
48d31d8fc2d725547e185e97459d0155z02z7,4.05673802232e-05
06dbfffbca4f34157f8a575fa535d9ad3xfwm,4.05673802232e-05
78274148071dfc23b583be546d1e80c7lu8rq,4.28843430423e-05
0fd6fd9a9b9e2cb3547b563ee48597befhfqg,7.34801945432e-05
ddb84e20f787c4b840705df9cdec7a8e3nlj7,0.996195002462
c2cf611bcc93ec073a97b5a381e7c861prjw2,0.000111214986903
5e7279c250448d0cfa40f38160a7bafe8ncn4,4.05673802232e-05
0f094fb7ea5e1dc6fd3eb778bba6b479ee3wo,4.05673802232e-05
83c92a89ea2df031e6a496827d29156c4x7j7,5.15450127144e-05
bb6edaddfce7ee7e9b7161c335458d05lh8d4,4.05673802232e-05
7c7f1c60b0a70ca8f409a990b3c7c0c7sicl9,4.05673802232e-05
f89bbf9f0e76fb73dc09aefc3f5c4481eu8hl,4.05673802232e-05
c86be39c506ae34d86c53f03e1ee0799y21ny,4.05673802232e-05
286b2918b31824f141fb4ffbec79deaa7f1n0,8.51711961062e-05
16f47b57f03d4b4f6f3b908e74076a2ao8en9,4.05673802232e-05
4f4e2843127b1efd7289c4ed6a9969947o2no,5.10440264865e-05
bc5ed8c7a904c4038d9facc5d95f5ab9u5h0k,4.05673802232e-05
28bd0e0fd5a1ea35cbe21f3a6f5f14534umou,4.05673802232e-05
d0eab0b46b078bb69b9671110882d721ev6jj,4.05673802232e-05
ff375d34745157a44e3ba3de0f30dd1bhypuh,5.15450127144e-05
4bebb0c81e89088613963c98e166a652pgp1x,4.05673802232e-05
9f16f3ddebd58b31418842e607bbf9f6i7e20,0.000134330127107
7a241e14f673af5d7bc239138a0674c0e6yik,5.15450127144e-05
1e5aa8270c315d45ff88bd10dc4290a0pjx66,4.82705534714e-05
a3f3af6b165ef7e436c3d98c2c83c51fqmc9j,4.0352066735e-05
a1a097724a8efc3f6ac6e88b77902b141oizh,4.05673802232e-05
e49e1e18e14be1c8197b3e275c3227b68ilyb,4.05673802232e-05
774e41491bfb8338b75016cf9fba5d9e6oho5,4.05673802232e-05
b8752a1590b555caac0486926f736d87q5g0m,4.05673802232e-05
9a33ef9b510222d2c2b37f25ed0b00aap5ybe,4.05673802232e-05
4cfd6576952bf02215c5fe1de1e771d52yllr,4.05673802232e-05
847a25d4a60ebcc054d1e260c9dfe3225o6n0,7.3658319364e-05
ad206d5bef28bc53544fc56ca4f3ffabu5mo4,4.05673802232e-05
be541f7df893e61466235f504b394073ugs0e,4.05673802232e-05
1cfde7425b75614ed7dde5a31b47ec723995i,4.05673802232e-05
1eb1f5561dd35f544202c3b509d578422058h,4.05673802232e-05
463fcc6186d1967fc97a40f2be0f8305lm1h5,4.83417987989e-05
2b82468aa41335be32e02f7f632b4d509p893,3.64811488285e-05
fa7b1d9ef3ed860d720374d5485f63e4fgll1,4.05673802232e-05
240e732f88854ce0f4023102218516bax1pc2,4.05673802232e-05
eef4c687daf977f64fc1d08675c44444raj3s,7.549119113e-05
67c7467a17016fbc5db94178824a5d4df8vki,4.05673802232e-05
5bb45ce791e8a1ab59ca8afb3007287dyl3uq,4.05673802232e-05
47c2e93147dffb662878f2a5c78d396603d1z,4.05673802232e-05
f700f303fc4088446ab9e0fe76d3d220217ji,4.05673802232e-05
7a253fa2daf3f5e85561625d088b37a7q47a6,4.05673802232e-05
6f16558061afee75be4ca0b248da32aet3v9k,4.28843430423e-05
eed6c3a41b10ff62d1be7e4a55dd4674alfiy,4.05673802232e-05
db3e8f2e5fa44425bae33621933e08acmda4m,5.86876789605e-05
d8c9b1ed2aa87e48b1a723c5c5c567b1yszrf,4.05673802232e-05
ed1c8aa8e089f30a611ff76d2b98657eu56pd,7.3056362303e-05
0565d7d345ac29442b26cd9ffe2b3b841wwnb,5.20422914729e-05
c7b0e7134b1a8d6f2ef71ddd9c1ebfd2a44sb,0.0722661715471
2e15a53fcf23e7ab6afc3c7ad4c434cfos6r1,4.05673802232e-05
0051aef3fdeacdadba664b9b3b07e04e4coc6,8.09876774921e-05
620492932ce60827664b417eed6c83d6b1ky0,4.7751751073e-05
5f670ed95ac7fc829665fc694a7f5043wydgw,4.05673802232e-05
0a0e1973ea3cba47f33b0166e9abbb4c5ndpa,8.9024510735e-05
1526038b9e6b14525136eddededed740h63rk,4.05673802232e-05
bc00c7ee8394c8aa833e85bfac5bd47ajtf40,4.29079176066e-05
7d7e495a2332a90dc0a021ab66aeae40b04vc,4.05673802232e-05
f594fcaceafc1ea9346a40af52d35c18jkvvs,7.84710075209e-05
c8d0092192a5330ea513cf718a87d05dcwoaw,5.15450127144e-05
090c13aa3b9f8ff7227bfb74308e9b2e128jf,4.05673802232e-05
531d656c84646bf23afe71f527c057c6b9bpw,5.73671011993e-05
3140f8212c3b1993e6fa7a32c66a149b2kjul,4.05673802232e-05
42d68de5fac9c929d58d277a6f1287e0qbql4,4.05673802232e-05
e9447e017477465a0b675becaa7bd261bje3l,9.57553570079e-05
d78985cec05adb0f566b823070c6ca40dzs94,5.15450127144e-05
54b962cf1fbfb80aa7c6ee6863b6f7c6vya2p,3.66428168083e-05
c9a05446f66b4fd1d8d5a22f2663239cfqi65,4.05673802232e-05
4143e6dad40109ffe1ad120613a9ab0fq5wq0,5.15450127144e-05
32438876ea9cc5c439abd06748560f11cwm6n,6.34581968131e-05
b6bdf29cd11ff214218ea22a2b2864da8qnvr,3.66428168083e-05
1fe8d760d4012d2cc5ef85b982314b5844j0q,6.34581968131e-05
344eb7441476a60d3fcd041f55fa9d37gnjvw,4.05673802232e-05
f7d90be88fc41faf1af996380d241375pmvkn,5.15450127144e-05
47cb11ae33fe5080567fba838f889bcfn65i1,4.28843430423e-05
ad8ece73514af6e11e8d96a044ebb909rg3a2,7.95210180853e-05
4d12bfd7ac836e30611a32012a0e55c03hkj7,5.57181414076e-05
921a15808d9d09add2d98566d13919e5o1gx4,6.00101138286e-05
542cd56a2ee3397f2f9538000917436cxm9fq,4.78194177223e-05
da5c9f5c2420b577dae5610654ada45c5a6ek,4.05673802232e-05
f14f36413e0c4bae2fb425d3d3e9a922ilt7h,4.05673802232e-05
a001bbf3f13ad19c448314bb0036a80f0a9cb,9.30232850958e-05
458492af11e8624e0d38f9a29854de334nrwe,0.000102557641579
969b1c3e54877c5272df5fba2c98cdbd0d67z,0.999449934077
ebcb7e33e413bcd6f96bcc8548e6eb50ppmt3,4.05673802232e-05
eb11ecf812fc85269afaf11f9494c22cobivp,0.995292094283
1bcab4a0d8067620f09b54cb9e4633b220xyr,4.05673802232e-05
5ef021395e1ebe28fa5941dd9a778fb2sz2f6,4.81372118512e-05
1f68c5798e28efef9155c9608ebd06c4ckiod,4.05673802232e-05
e0e29a62690a761462e9ef6032c26c997ntem,4.05673802232e-05
3935193be14ae553ec30b885a01b38bazbzd1,5.15450127144e-05
3ff85cc36b9f14e6e9c6ea216588c8fcdy4qu,0.297613374588
ae4f11dc5925c30295490b1abe904340b6kd0,4.05673802232e-05
0f09c3a1a027f1ad013133c19806afe17jfig,5.52587906684e-05
d6062bbeecb537a4702b8e984b1b0c5d2mai7,4.05673802232e-05
07d23b0f422ef8851ad105ad659fa6492n2su,4.33625543735e-05
0f795418304f26556da9006fe92f8168r104x,4.05673802232e-05
ad6c632d7cbfe63350a1f10b1fcda416g2qcz,4.05673802232e-05
6814f3050241b24740bf66a46ea47041d8agb,4.05673802232e-05
ac65861e4bf6c810a1fb5d8c5812678a20oe0,4.05673802232e-05
c6ac4ad7f4eaf0f56a64eac262aa2087dnr5h,7.76725156464e-05
c5ccbeb7c15832ce587967024e89a026ap4vr,0.0436584729361
ecb413b43fe4937e0d8ff1d43e1b077e098kj,6.75441831157e-05
25d60f4b3d46e5f970788640d25b98447d3vv,4.28843430423e-05
6153973f018174174c8974c168ebe922isg7s,4.05673802232e-05
f199e5cdf8a48b16dd73f1ade169d8f2zy789,0.23455575578
ca978bd41bf5773bd05ef4d12ee0824dtierj,4.05673802232e-05
aca67d6b162369ad2481fdcdd803f5af0zti8,4.05673802232e-05
e4a246aead1d8b49aeafffff461c236626hvz,7.55887103726e-05
a259295f42b12326a8458235edf80797tdloq,4.05673802232e-05
e3d0a636bf384a7ea8909f392891f37emm7zb,0.110697012068
263ac15028582f2afeaf89c9982b3738y4se1,4.05673802232e-05
4f36ffebcfe248658df4388e7826936ejjja1,0.0139226294892
f3e288ec59f438481c8ebbabc7951b2d0b48q,5.15450127144e-05
da1f20acd7cabd6a20c83968383e94159n0bn,4.05673802232e-05
61f1bf96e9130224c8efcaf64e717474cturf,0.790724662722
5fa7a29a615135aa0493fbe2840d8b88koso3,5.91891460248e-05
5cda6f48e6732d07e2f28b926fd64913mm38d,4.05673802232e-05
b7b8eccff552738ab9603798f8342ad4cwwul,4.05673802232e-05
64b2a3d72fd485989bff7ee11bf66f7b51j0z,0.0695798177427
dc816e1e076de3acdc567e684ad60c25agyp0,4.05673802232e-05
58966842ab3b0796d7d5bb7b60b6714clj2qk,9.46357562058e-05
0ea62aaa9c3ffcc6db584cb69c1f6c4bcripp,0.0151961971947
a8aa8e89dbd6043ad5f898f813ab7addpzw1b,6.31117241624e-05
af396cdf3da7d4e0b5d615dd21dd3e38u7jit,4.05673802232e-05
e4e6f548dcde07cdc10da014deabae058wwed,4.05673802232e-05
c92850c7824db41cf32896f5c5e62d3arw4xm,4.05673802232e-05
815e5b3b1dc8fb1dcfd4e15869db7ef26x2yb,4.05673802232e-05
103c6a70710f6274e6278e2e88bdb0fbjyzdi,4.84757463457e-05
9dad1843888ec68c8c7b29680b25fe2dot6nj,5.15450127144e-05
1bc93c2cf45273a126da786e9109bcfbnhw5f,0.128628383772
45bd56666e7f3693a319ac24d7dd4046m5ime,7.28380515257e-05
44cde19b3e747f0cda4828bd5c0cdd77027bw,5.44889171849e-05
27f8d3b76589437f24b49352b4d1f055z6ou1,8.60000974674e-05
d195117ba4f8a670405bc66bdcf66641k3vp5,5.97010209627e-05
a729aab0a6749dac1730f8a2e57c8f32htxkm,0.00025890430319
a3bb80bdf8f7ff9db47d946ee7dcd27ebla0k,4.05673802232e-05
3e66dce6959b90e2c2e2e904902f93e2jqd7a,4.28843430423e-05
3044c456cf665c36bce9782bb8612f018r6n2,4.05673802232e-05
76ec8a030f6c964a1bc78c724524c495popl8,4.90228853669e-05
9d154c6a28d61bf8c71b7bee3d01c566r2zs2,4.05673802232e-05
443b917e54d95da0529227ebc3cd1744alqrm,4.05673802232e-05
c0ceb28234b6256e64cdf3d005ca4246udiun,4.49442322461e-05
003180b29c6a5f8f1d84a6b7b6f7be57tjj1o,4.05673802232e-05
48f1847483c7b8c0f32ecd7cb7ac1853gpg58,0.0602990830252
1d9fd997bdb76e8890fcf09f9dfc55be0utd8,3.66428168083e-05
f8e725fe230f0f08cf6a9faf5312be5c3q08x,4.05673802232e-05
ada66ec4b9e3873c8efde1b1ef01097182vy7,6.02624581966e-05
8827210c37f150985b520e7580c87a02k5jnm,4.28843430423e-05
d7a2fb22c2c3c87fdd37816d7a43d3a7zv6k2,4.05673802232e-05
6302bd7b9dfb161887691779acc736cezn9lc,4.28843430423e-05
f1c06f1fa053e3317441cdf6f7a6b459wnah6,4.05673802232e-05
86a547a8b0d1ca80b754df463cd106f8wt0m2,4.05673802232e-05
6ac30912cc7b484ca18bf4cf8084b30cbrhsx,4.05673802232e-05
d89c763e86253e52094e79eb72e40b70ftwb8,9.59323232215e-05
f5ed3afc3df7e1056abfd27b11018fa4etfy4,0.000639762697341
4e283c60a95bfa2dca48513df3d48e6dlj1xh,4.05673802232e-05
910e27d5bfd74ab546c15e881fbb0878jwom4,4.05673802232e-05
526bcde22673b8c5faa642df2662ca0a04zsf,4.05673802232e-05
eb902289b1f10ee44a41bd09afe1cd54xkxt6,4.05673802232e-05
26fed47c6c5d65af935ac2e24015555612e22,0.00021519138084
00b519ec8ed5e370328451379bb708a306eoj,6.34581968131e-05
8ea47af14bbd7af9711827fbf606a6des63t8,5.15450127144e-05
671474b2db2e7d4322374b5c53341e49i278s,4.05673802232e-05
2211a38bb8bb842ccf5d1fdf01fb5f2fbw35m,4.05673802232e-05
a111bba2185668cbb1c753aa4e252e7307pcq,4.05673802232e-05
d80ef9df0e6c32043d67e17ca8351e47s69ag,7.17548815589e-05
da18fa111e33c0b56c00d9af01712c91arcuf,4.05673802232e-05
4eb0643c3aa83a6e63cbe2f07dd17ea0kka3h,4.05673802232e-05
83ac655adbb2c741dce0662399179151s92ya,4.05673802232e-05
86402a0d6957f2e1266415e1952cb4fbqukdv,0.991249851166
98f1d60181443d51d6fa0f904ee887b7uftrn,0.000290735141889
ed0d4564f18bd8d937b3cdb3abe5a6e89k3qq,4.05673802232e-05
2622233b5a53ac25402ff2965f988f1f95bxe,5.15450127144e-05
4bc36458d9e977d4b4f6a0e6834c75bd66bsz,7.8266887989e-05
96ce315d1b4d0a2a02f4b021800f47a76ysug,5.30288527748e-05
1285df9ad547eb59fd962f87ebf6a44afc0yt,4.05673802232e-05
1096778aca48c41c8d0e288804d5e4e128pco,0.222588777966
3d2b23bad30decdc47b75b2bfae4972787dmh,5.15450127144e-05
a8617530d0f53a0309f87d43717aec4cr7389,4.05673802232e-05
adfc8030767325d0fbadfea0166cb0cdpex61,6.3175012486e-05
e0e54f6ba598f0e397dd368abe022d55rx7ry,4.05673802232e-05
cd72ce81e97bc445a2f7214d0c09951ddti2t,4.05673802232e-05
520f9b463c9e109671fd32e9a58c1811001hx,4.28843430423e-05
f2a3c79448c73ae74e85868f5aba7e35jj906,4.05673802232e-05
070c705dab050bebc8c9b379045d8ae8lx62r,3.5838432983e-05
0eb1970d0f659ed220964b94016523e49c3ja,4.05673802232e-05
b95dfc89719b287d7fdfa25a54ca9dfbxldxj,0.000127019819299
45b0623cd2a0ae96374a399d0ebe6835lp42k,4.05673802232e-05
f05f9e75d1b0cf22f6040a57f101b776gf686,0.243159392248
910fedd6a080c487a416982290887905n5vcc,4.05673802232e-05
231d06f1c0dd136797634f612f583a190iraq,5.15450127144e-05
f8abf3f855d68736aa6bebb37e29e5219y62a,7.39774470076e-05
09886a694696deb1bd6c3f12c6acb08bg66sz,4.05673802232e-05
4430be099debde52bb83e6c02e591a96zs8it,5.24123097733e-05
9fb9d7c6a88b1e4793f58ba29d3f8ad4vfu3l,0.0828871243367
c0a7fed9ad619b676396a3c4c0ced4849551n,4.05673802232e-05
164d04bf3456bdbeef802e3ac726c964cuf49,0.0108523351708
a23962fe43c77fd6beaddefad6acfb6fuvjng,4.05673802232e-05
d91c14d46648a0f1a47036d1343061c80asg8,4.67785427264e-05
2b9771328d82a66cfdf5654387de1939jeo03,4.05673802232e-05
9c93a717b1b72d46ac782450441cea4d9rmoq,0.999395916581
dca85f93fbe40c332e0a39aea2da34511qoy1,4.05673802232e-05
57995438f4cdab6c021f1b830592a0e7f15te,4.05673802232e-05
baccb09c4883a00c73b03b44ef20f982xwxrj,4.05673802232e-05
ca4805d0be7f416bfeec1d281860ee1dxn6af,4.05673802232e-05
90a0e60473d2e6ab9590bb1303de0666cz8cy,4.05673802232e-05
af30a101c2649c149a0feec8848973226r8h6,4.05673802232e-05
0619a3ec37e6d49be8b9a2dd094bc8d4skgew,9.53889773138e-05
143882e9cd112318d5fbc337890c5b3e3seif,4.05673802232e-05
a99643ddcdd87505462e743cf5be95ed8eo9n,4.05673802232e-05
4d7d8a90d470da6f75b31887f7f1d5cdsdic2,6.69025558621e-05
76ad45f9a7b357dfb3c63f675edcb829krxjm,4.05673802232e-05
9ce37c1aab0b14720144bd27cdcad361zg7oo,5.15450127144e-05
d904dc71f05d43857d0a5516550b263dvhj2j,4.05673802232e-05
cc8f26c37cb7b4a9dd900fb5173289ebsnizh,4.01894254759e-05
d3e5e8e23900e03013a706c8e9b306f2ryobh,6.34581968131e-05
82da50525cb7188a728fa2741013a5049xebi,4.05673802232e-05
1ba5b20f16d914e3d76652d5c9cdcbf5iazkd,7.93340457706e-05
eeb8107e92297f2a34bbfedef0c77190c453r,4.05673802232e-05
6c4f92086930144fc55a79dc0a4a6f339zt0p,6.34581968131e-05
13b022681839a351f07d017c0edd9ed6ao2w5,0.000910242134566
58cbeb46c36b90a723cded01495d055bmwudo,4.05673802232e-05
